"var_titulo";"var_valoracion";"var_reviews";"var_categoria";"var_latitud";"var_longitud";"var_plus_code";"var_url_gg";"var_topics";"var_topics_num"
"Autocaravanas FreeCaravan";4;45;"Agencia de alquiler de autocaravanas";35,7146136;-6,9161968;"0";"https://www.google.es/maps/place/Autocaravanas+FreeCaravan/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd422d1c196560e3:0x339e9cb0666ea944!8m2!3d35.7146136!4d-6.9161968";"viaje";6
"Autocaravanas FreeCaravan";4;45;"Agencia de alquiler de autocaravanas";35,7146136;-6,9161968;"0";"https://www.google.es/maps/place/Autocaravanas+FreeCaravan/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd422d1c196560e3:0x339e9cb0666ea944!8m2!3d35.7146136!4d-6.9161968";"vehículos";3
"RUTA LIBRE | Alquiler de Autocaravanas";4,9;45;"Agencia de alquiler de autocaravanas";42,0237655;-8,666102;"28FM+GH A Bouza Valada";"https://www.google.es/maps/place/RUTA+LIBRE+%7C+Alquiler+de+Autocaravanas/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd259086d1d6c1e1:0x7e5cc8c52c12ea22!8m2!3d42.0237655!4d-8.666102";"experiencia";6
"RUTA LIBRE | Alquiler de Autocaravanas";4,9;45;"Agencia de alquiler de autocaravanas";42,0237655;-8,666102;"28FM+GH A Bouza Valada";"https://www.google.es/maps/place/RUTA+LIBRE+%7C+Alquiler+de+Autocaravanas/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd259086d1d6c1e1:0x7e5cc8c52c12ea22!8m2!3d42.0237655!4d-8.666102";"viaje";4
"Autocaravan Express";4,3;88;"Agencia de alquiler de autocaravanas";40,5891943;-3,5826847;"HCQ8+MW Madrid";"https://www.google.es/maps/place/Autocaravan+Express/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43d18bfee8e99b:0x8c2c39dc8bc4bc3b!8m2!3d40.5891943!4d-3.5826847";"estado";6
"Autocaravan Express";4,3;88;"Agencia de alquiler de autocaravanas";40,5891943;-3,5826847;"HCQ8+MW Madrid";"https://www.google.es/maps/place/Autocaravan+Express/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43d18bfee8e99b:0x8c2c39dc8bc4bc3b!8m2!3d40.5891943!4d-3.5826847";"seguro";6
"Autocaravan Express";4,3;88;"Agencia de alquiler de autocaravanas";40,5891943;-3,5826847;"HCQ8+MW Madrid";"https://www.google.es/maps/place/Autocaravan+Express/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43d18bfee8e99b:0x8c2c39dc8bc4bc3b!8m2!3d40.5891943!4d-3.5826847";"explicaciones";5
"Autocaravan Express";4,3;88;"Agencia de alquiler de autocaravanas";40,5891943;-3,5826847;"HCQ8+MW Madrid";"https://www.google.es/maps/place/Autocaravan+Express/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43d18bfee8e99b:0x8c2c39dc8bc4bc3b!8m2!3d40.5891943!4d-3.5826847";"vacaciones";5
"Autocaravan Express";4,3;88;"Agencia de alquiler de autocaravanas";40,5891943;-3,5826847;"HCQ8+MW Madrid";"https://www.google.es/maps/place/Autocaravan+Express/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43d18bfee8e99b:0x8c2c39dc8bc4bc3b!8m2!3d40.5891943!4d-3.5826847";"fianza";4
"Autocaravan Express";4,3;88;"Agencia de alquiler de autocaravanas";40,5891943;-3,5826847;"HCQ8+MW Madrid";"https://www.google.es/maps/place/Autocaravan+Express/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43d18bfee8e99b:0x8c2c39dc8bc4bc3b!8m2!3d40.5891943!4d-3.5826847";"flexibilidad";3
"Autocaravan Express";4,3;88;"Agencia de alquiler de autocaravanas";40,5891943;-3,5826847;"HCQ8+MW Madrid";"https://www.google.es/maps/place/Autocaravan+Express/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43d18bfee8e99b:0x8c2c39dc8bc4bc3b!8m2!3d40.5891943!4d-3.5826847";"factura";3
"Autocaravan Express";4,3;88;"Agencia de alquiler de autocaravanas";40,5891943;-3,5826847;"HCQ8+MW Madrid";"https://www.google.es/maps/place/Autocaravan+Express/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43d18bfee8e99b:0x8c2c39dc8bc4bc3b!8m2!3d40.5891943!4d-3.5826847";"ducha";3
"Adventure Campers";5;38;"Agencia de alquiler de autocaravanas";40,5907984;-3,5461251;"HFR3+8G Algete";"https://www.google.es/maps/place/Adventure+Campers/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43cdedcb2f3c3b:0x510caf855b4e7cfc!8m2!3d40.5907984!4d-3.5461251";"experiencia";20
"Adventure Campers";5;38;"Agencia de alquiler de autocaravanas";40,5907984;-3,5461251;"HFR3+8G Algete";"https://www.google.es/maps/place/Adventure+Campers/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43cdedcb2f3c3b:0x510caf855b4e7cfc!8m2!3d40.5907984!4d-3.5461251";"conducir";7
"Adventure Campers";5;38;"Agencia de alquiler de autocaravanas";40,5907984;-3,5461251;"HFR3+8G Algete";"https://www.google.es/maps/place/Adventure+Campers/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43cdedcb2f3c3b:0x510caf855b4e7cfc!8m2!3d40.5907984!4d-3.5461251";"cómoda";4
"Adventure Campers";5;38;"Agencia de alquiler de autocaravanas";40,5907984;-3,5461251;"HFR3+8G Algete";"https://www.google.es/maps/place/Adventure+Campers/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43cdedcb2f3c3b:0x510caf855b4e7cfc!8m2!3d40.5907984!4d-3.5461251";"cama";4
"Adventure Campers";5;38;"Agencia de alquiler de autocaravanas";40,5907984;-3,5461251;"HFR3+8G Algete";"https://www.google.es/maps/place/Adventure+Campers/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43cdedcb2f3c3b:0x510caf855b4e7cfc!8m2!3d40.5907984!4d-3.5461251";"flexibilidad";3
"Adventure Campers";5;38;"Agencia de alquiler de autocaravanas";40,5907984;-3,5461251;"HFR3+8G Algete";"https://www.google.es/maps/place/Adventure+Campers/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd43cdedcb2f3c3b:0x510caf855b4e7cfc!8m2!3d40.5907984!4d-3.5461251";"estado";3
"autocaravanaenalquiler";4,4;46;"Agencia de alquiler de autocaravanas";40,8208113;-4,2191083;"RQCJ+89 Otero de Herreros";"https://www.google.es/maps/place/autocaravanaenalquiler/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd41173e2923521d:0x1dc7477b2119a8d5!8m2!3d40.8208113!4d-4.2191083";"experiencia";22
"autocaravanaenalquiler";4,4;46;"Agencia de alquiler de autocaravanas";40,8208113;-4,2191083;"RQCJ+89 Otero de Herreros";"https://www.google.es/maps/place/autocaravanaenalquiler/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd41173e2923521d:0x1dc7477b2119a8d5!8m2!3d40.8208113!4d-4.2191083";"agua";7
"autocaravanaenalquiler";4,4;46;"Agencia de alquiler de autocaravanas";40,8208113;-4,2191083;"RQCJ+89 Otero de Herreros";"https://www.google.es/maps/place/autocaravanaenalquiler/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd41173e2923521d:0x1dc7477b2119a8d5!8m2!3d40.8208113!4d-4.2191083";"fianza";6
"autocaravanaenalquiler";4,4;46;"Agencia de alquiler de autocaravanas";40,8208113;-4,2191083;"RQCJ+89 Otero de Herreros";"https://www.google.es/maps/place/autocaravanaenalquiler/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd41173e2923521d:0x1dc7477b2119a8d5!8m2!3d40.8208113!4d-4.2191083";"app";4
"autocaravanaenalquiler";4,4;46;"Agencia de alquiler de autocaravanas";40,8208113;-4,2191083;"RQCJ+89 Otero de Herreros";"https://www.google.es/maps/place/autocaravanaenalquiler/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd41173e2923521d:0x1dc7477b2119a8d5!8m2!3d40.8208113!4d-4.2191083";"cama";4
"autocaravanaenalquiler";4,4;46;"Agencia de alquiler de autocaravanas";40,8208113;-4,2191083;"RQCJ+89 Otero de Herreros";"https://www.google.es/maps/place/autocaravanaenalquiler/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd41173e2923521d:0x1dc7477b2119a8d5!8m2!3d40.8208113!4d-4.2191083";"cocina";4
"autocaravanaenalquiler";4,4;46;"Agencia de alquiler de autocaravanas";40,8208113;-4,2191083;"RQCJ+89 Otero de Herreros";"https://www.google.es/maps/place/autocaravanaenalquiler/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd41173e2923521d:0x1dc7477b2119a8d5!8m2!3d40.8208113!4d-4.2191083";"vehículo";3
"autocaravanaenalquiler";4,4;46;"Agencia de alquiler de autocaravanas";40,8208113;-4,2191083;"RQCJ+89 Otero de Herreros";"https://www.google.es/maps/place/autocaravanaenalquiler/@35.2925427,-6.9539156,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+autocaravanas!3m4!1s0xd41173e2923521d:0x1dc7477b2119a8d5!8m2!3d40.8208113!4d-4.2191083";"electricidad";3
"Nosolodespedidas";4;36;"Empresa de organización de eventos";42,460142;-2,460194;"FG6Q+3W Logroño";"https://www.google.es/maps/place/Nosolodespedidas/@40.533653,-4.5583455,7z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd5aab4ca6780149:0xc55ec8dfd2f6a698!8m2!3d42.460142!4d-2.460194";"fin de semana";6
"Nosolodespedidas";4;36;"Empresa de organización de eventos";42,460142;-2,460194;"FG6Q+3W Logroño";"https://www.google.es/maps/place/Nosolodespedidas/@40.533653,-4.5583455,7z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd5aab4ca6780149:0xc55ec8dfd2f6a698!8m2!3d42.460142!4d-2.460194";"experiencia";6
"Nosolodespedidas";4;36;"Empresa de organización de eventos";42,460142;-2,460194;"FG6Q+3W Logroño";"https://www.google.es/maps/place/Nosolodespedidas/@40.533653,-4.5583455,7z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd5aab4ca6780149:0xc55ec8dfd2f6a698!8m2!3d42.460142!4d-2.460194";"cena";5
"SOLHABITAT - Holiday Homes - Alquiler Vacacional";4,3;22;"Agencia de alquiler de alojamientos para vacaciones";38,688827;0,134735;"M4QM+GV Moraira";"https://www.google.es/maps/place/SOLHABITAT+-+Holiday+Homes+-+Alquiler+Vacacional/@38.688827,-0.9858705,8z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0x129e07c94500f4ef:0x9bb8c75bee408ad8!8m2!3d38.688827!4d0.134735";"villa";4
"El Refugio de la Sauca";4,8;20;"Casa rural";40,918837;-3,8422379;"W595+G4 Alameda del Valle";"https://www.google.es/maps/place/El+Refugio+de+la+Sauca/@41.379674,-5.3232762,8z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd415dc1145d406b:0xf5a9ae4604a8ac94!8m2!3d40.918837!4d-3.8422379";"experiencia";4
"El Pajar de Alameda";4,6;37;"Pensión";40,920018;-3,843952;"W5C4+2C Alameda del Valle";"https://www.google.es/maps/place/El+Pajar+de+Alameda/@41.379674,-5.3232762,8z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd415dc74aaf40d5:0x526e8aeba82941ce!8m2!3d40.920018!4d-3.843952";"cómoda";3
"CasasRurales.net";3,2;88;"Agencia de alquiler de alojamientos para vacaciones";40,5005086;-3,6680965;"G82J+6Q Madrid";"https://www.google.es/maps/place/CasasRurales.net/@41.1177206,-4.1811586,8z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd422bfbf98015b5:0x2ae9d56102152715!8m2!3d40.5005086!4d-3.6680965";"web";17
"CasasRurales.net";3,2;88;"Agencia de alquiler de alojamientos para vacaciones";40,5005086;-3,6680965;"G82J+6Q Madrid";"https://www.google.es/maps/place/CasasRurales.net/@41.1177206,-4.1811586,8z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd422bfbf98015b5:0x2ae9d56102152715!8m2!3d40.5005086!4d-3.6680965";"email";13
"CasasRurales.net";3,2;88;"Agencia de alquiler de alojamientos para vacaciones";40,5005086;-3,6680965;"G82J+6Q Madrid";"https://www.google.es/maps/place/CasasRurales.net/@41.1177206,-4.1811586,8z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd422bfbf98015b5:0x2ae9d56102152715!8m2!3d40.5005086!4d-3.6680965";"casa rural";10
"CasasRurales.net";3,2;88;"Agencia de alquiler de alojamientos para vacaciones";40,5005086;-3,6680965;"G82J+6Q Madrid";"https://www.google.es/maps/place/CasasRurales.net/@41.1177206,-4.1811586,8z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd422bfbf98015b5:0x2ae9d56102152715!8m2!3d40.5005086!4d-3.6680965";"estafa";9
"CasasRurales.net";3,2;88;"Agencia de alquiler de alojamientos para vacaciones";40,5005086;-3,6680965;"G82J+6Q Madrid";"https://www.google.es/maps/place/CasasRurales.net/@41.1177206,-4.1811586,8z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd422bfbf98015b5:0x2ae9d56102152715!8m2!3d40.5005086!4d-3.6680965";"propietario";9
"CasasRurales.net";3,2;88;"Agencia de alquiler de alojamientos para vacaciones";40,5005086;-3,6680965;"G82J+6Q Madrid";"https://www.google.es/maps/place/CasasRurales.net/@41.1177206,-4.1811586,8z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd422bfbf98015b5:0x2ae9d56102152715!8m2!3d40.5005086!4d-3.6680965";"fechas";7
"CasasRurales.net";3,2;88;"Agencia de alquiler de alojamientos para vacaciones";40,5005086;-3,6680965;"G82J+6Q Madrid";"https://www.google.es/maps/place/CasasRurales.net/@41.1177206,-4.1811586,8z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd422bfbf98015b5:0x2ae9d56102152715!8m2!3d40.5005086!4d-3.6680965";"teléfono";7
"CasasRurales.net";3,2;88;"Agencia de alquiler de alojamientos para vacaciones";40,5005086;-3,6680965;"G82J+6Q Madrid";"https://www.google.es/maps/place/CasasRurales.net/@41.1177206,-4.1811586,8z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd422bfbf98015b5:0x2ae9d56102152715!8m2!3d40.5005086!4d-3.6680965";"experiencia";7
"CasasRurales.net";3,2;88;"Agencia de alquiler de alojamientos para vacaciones";40,5005086;-3,6680965;"G82J+6Q Madrid";"https://www.google.es/maps/place/CasasRurales.net/@41.1177206,-4.1811586,8z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Agencia+de+alquiler+de+alojamientos+para+vacaciones!3m4!1s0xd422bfbf98015b5:0x2ae9d56102152715!8m2!3d40.5005086!4d-3.6680965";"fotos";5
"Aeropuerto de Santander-Seve Ballesteros";4,1;466;"Aeropuerto";43,4265657;-3,8217863;"C5GH+J7 Maliaño";"https://www.google.es/maps/place/Aeropuerto+de+Santander-Seve+Ballesteros/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd494a01c6e7ce83:0x783cd25e817bca20!8m2!3d43.4265657!4d-3.8217863";"parking";16
"Aeropuerto de Santander-Seve Ballesteros";4,1;466;"Aeropuerto";43,4265657;-3,8217863;"C5GH+J7 Maliaño";"https://www.google.es/maps/place/Aeropuerto+de+Santander-Seve+Ballesteros/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd494a01c6e7ce83:0x783cd25e817bca20!8m2!3d43.4265657!4d-3.8217863";"cafetería";14
"Aeropuerto de Santander-Seve Ballesteros";4,1;466;"Aeropuerto";43,4265657;-3,8217863;"C5GH+J7 Maliaño";"https://www.google.es/maps/place/Aeropuerto+de+Santander-Seve+Ballesteros/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd494a01c6e7ce83:0x783cd25e817bca20!8m2!3d43.4265657!4d-3.8217863";"autobús";14
"Aeropuerto de Santander-Seve Ballesteros";4,1;466;"Aeropuerto";43,4265657;-3,8217863;"C5GH+J7 Maliaño";"https://www.google.es/maps/place/Aeropuerto+de+Santander-Seve+Ballesteros/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd494a01c6e7ce83:0x783cd25e817bca20!8m2!3d43.4265657!4d-3.8217863";"baños";8
"Aeropuerto de Santander-Seve Ballesteros";4,1;466;"Aeropuerto";43,4265657;-3,8217863;"C5GH+J7 Maliaño";"https://www.google.es/maps/place/Aeropuerto+de+Santander-Seve+Ballesteros/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd494a01c6e7ce83:0x783cd25e817bca20!8m2!3d43.4265657!4d-3.8217863";"embarque";8
"Aeropuerto de Santander-Seve Ballesteros";4,1;466;"Aeropuerto";43,4265657;-3,8217863;"C5GH+J7 Maliaño";"https://www.google.es/maps/place/Aeropuerto+de+Santander-Seve+Ballesteros/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd494a01c6e7ce83:0x783cd25e817bca20!8m2!3d43.4265657!4d-3.8217863";"facturar";7
"Aeropuerto de Santander-Seve Ballesteros";4,1;466;"Aeropuerto";43,4265657;-3,8217863;"C5GH+J7 Maliaño";"https://www.google.es/maps/place/Aeropuerto+de+Santander-Seve+Ballesteros/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd494a01c6e7ce83:0x783cd25e817bca20!8m2!3d43.4265657!4d-3.8217863";"seguridad";7
"Aeropuerto de Santander-Seve Ballesteros";4,1;466;"Aeropuerto";43,4265657;-3,8217863;"C5GH+J7 Maliaño";"https://www.google.es/maps/place/Aeropuerto+de+Santander-Seve+Ballesteros/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd494a01c6e7ce83:0x783cd25e817bca20!8m2!3d43.4265657!4d-3.8217863";"limpieza";6
"Aeropuerto de Santander-Seve Ballesteros";4,1;466;"Aeropuerto";43,4265657;-3,8217863;"C5GH+J7 Maliaño";"https://www.google.es/maps/place/Aeropuerto+de+Santander-Seve+Ballesteros/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd494a01c6e7ce83:0x783cd25e817bca20!8m2!3d43.4265657!4d-3.8217863";"ser";5
"Aeropuerto de Bilbao";3,9;1,807;"Aeropuerto";43,302494;-2,911116;"832Q+XH Loiu";"https://www.google.es/maps/place/Aeropuerto+de+Bilbao/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4e456846ec45ab:0xc8b4a1b45d817b42!8m2!3d43.302494!4d-2.911116";"parking";81
"Aeropuerto de Bilbao";3,9;1,807;"Aeropuerto";43,302494;-2,911116;"832Q+XH Loiu";"https://www.google.es/maps/place/Aeropuerto+de+Bilbao/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4e456846ec45ab:0xc8b4a1b45d817b42!8m2!3d43.302494!4d-2.911116";"bus";69
"Aeropuerto de Bilbao";3,9;1,807;"Aeropuerto";43,302494;-2,911116;"832Q+XH Loiu";"https://www.google.es/maps/place/Aeropuerto+de+Bilbao/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4e456846ec45ab:0xc8b4a1b45d817b42!8m2!3d43.302494!4d-2.911116";"seguridad";47
"Aeropuerto de Bilbao";3,9;1,807;"Aeropuerto";43,302494;-2,911116;"832Q+XH Loiu";"https://www.google.es/maps/place/Aeropuerto+de+Bilbao/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4e456846ec45ab:0xc8b4a1b45d817b42!8m2!3d43.302494!4d-2.911116";"diseño";31
"Aeropuerto de Bilbao";3,9;1,807;"Aeropuerto";43,302494;-2,911116;"832Q+XH Loiu";"https://www.google.es/maps/place/Aeropuerto+de+Bilbao/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4e456846ec45ab:0xc8b4a1b45d817b42!8m2!3d43.302494!4d-2.911116";"eficiente";23
"Aeropuerto de Bilbao";3,9;1,807;"Aeropuerto";43,302494;-2,911116;"832Q+XH Loiu";"https://www.google.es/maps/place/Aeropuerto+de+Bilbao/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4e456846ec45ab:0xc8b4a1b45d817b42!8m2!3d43.302494!4d-2.911116";"organizado";22
"Aeropuerto de Bilbao";3,9;1,807;"Aeropuerto";43,302494;-2,911116;"832Q+XH Loiu";"https://www.google.es/maps/place/Aeropuerto+de+Bilbao/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4e456846ec45ab:0xc8b4a1b45d817b42!8m2!3d43.302494!4d-2.911116";"moderno";11
"Aeropuerto de Bilbao";3,9;1,807;"Aeropuerto";43,302494;-2,911116;"832Q+XH Loiu";"https://www.google.es/maps/place/Aeropuerto+de+Bilbao/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4e456846ec45ab:0xc8b4a1b45d817b42!8m2!3d43.302494!4d-2.911116";"señalización";7
"Aeropuerto de Bilbao";3,9;1,807;"Aeropuerto";43,302494;-2,911116;"832Q+XH Loiu";"https://www.google.es/maps/place/Aeropuerto+de+Bilbao/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4e456846ec45ab:0xc8b4a1b45d817b42!8m2!3d43.302494!4d-2.911116";"facturación";7
"Aeropuerto de Madrid-Barajas Adolfo Suárez";4;10,821;"Aeropuerto";40,4983322;-3,5675982;"FCXJ+8X Madrid";"https://www.google.es/maps/place/Aeropuerto+de+Madrid-Barajas+Adolfo+Su%C3%A1rez/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4231d000000001:0x6e7725ea0f85ceef!8m2!3d40.4983322!4d-3.5675982";"metro";246
"Aeropuerto de Madrid-Barajas Adolfo Suárez";4;10,821;"Aeropuerto";40,4983322;-3,5675982;"FCXJ+8X Madrid";"https://www.google.es/maps/place/Aeropuerto+de+Madrid-Barajas+Adolfo+Su%C3%A1rez/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4231d000000001:0x6e7725ea0f85ceef!8m2!3d40.4983322!4d-3.5675982";"organizado";222
"Aeropuerto de Madrid-Barajas Adolfo Suárez";4;10,821;"Aeropuerto";40,4983322;-3,5675982;"FCXJ+8X Madrid";"https://www.google.es/maps/place/Aeropuerto+de+Madrid-Barajas+Adolfo+Su%C3%A1rez/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4231d000000001:0x6e7725ea0f85ceef!8m2!3d40.4983322!4d-3.5675982";"señalizado";146
"Aeropuerto de Madrid-Barajas Adolfo Suárez";4;10,821;"Aeropuerto";40,4983322;-3,5675982;"FCXJ+8X Madrid";"https://www.google.es/maps/place/Aeropuerto+de+Madrid-Barajas+Adolfo+Su%C3%A1rez/@35.7146136,-6.9165116,5z/data=!4m8!1m2!2m1!1s+Aranda+de+Duero+Aeropuerto!3m4!1s0xd4231d000000001:0x6e7725ea0f85ceef!8m2!3d40.4983322!4d-3.5675982";"fumadores";78
